Region,Employee ID,Train,Plane,Bus,Boat
South,1,8,10,6,4
West,2,3,9,7,3
South,3,3,6,6,9
West,4,1,1,10,7
South,5,4,10,9,3
West,6,3,8,10,2
East,7,10,10,1,3
South,8,2,3,1,7
West,9,10,5,7,3
South,10,6,10,1,7
East,11,2,9,2,7
South,12,3,9,8,8
West,13,7,5,6,3
East,14,9,4,9,1
South,15,10,3,10,9
West,16,10,1,1,6
East,17,6,1,2,8
East,18,8,5,2,1
South,19,7,5,6,10
West,20,3,3,5,10
West,21,1,1,7,10
South,22,1,6,9,4
West,23,1,6,1,9
East,24,10,8,5,1
East,25,10,1,2,7
East,26,1,5,9,6
West,27,5,7,6,7
East,28,2,4,1,9
South,29,3,2,6,1
West,30,2,1,9,5
South,31,10,9,1,9
South,32,7,10,10,6
West,33,3,5,9,7
West,34,7,7,1,3
South,35,1,10,10,10
South,36,2,2,3,8
East,37,9,4,8,10
East,38,7,1,4,6
West,39,3,2,1,10
South,40,6,4,10,5
West,41,6,9,5,1
South,42,8,4,5,7
East,43,7,2,5,1
East,44,9,6,6,3
East,45,2,1,2,6
West,46,10,1,4,1
South,47,5,7,7,3
East,48,3,5,7,2
West,49,6,3,3,1
East,50,3,5,10,1
South,51,2,9,6,1
West,52,1,8,2,4
South,53,4,1,6,3
West,54,8,3,4,1
East,55,2,3,4,4
West,56,9,6,1,10
South,57,4,5,4,9
West,58,10,7,9,1
East,59,5,9,6,3
South,60,10,4,6,10
South,61,10,7,2,6
East,62,1,4,7,10
East,63,4,1,7,10
West,64,8,7,10,2
East,65,5,9,5,10
West,66,1,1,1,5
East,67,9,4,9,6
West,68,6,1,9,6
East,69,1,4,6,8
West,70,2,7,10,10
South,71,3,6,2,5
East,72,7,4,1,8
East,73,1,8,2,5
West,74,3,10,8,7
East,75,6,10,10,2
South,76,2,8,9,1
South,77,9,2,1,1
South,78,1,10,1,8
East,79,8,5,1,4
West,80,5,2,9,6
East,81,9,1,8,1
West,82,3,1,6,2
South,83,3,7,3,9
East,84,1,6,8,8
East,85,10,8,3,4
West,86,4,10,3,10
South,87,10,5,7,7
East,88,1,1,1,9
West,89,8,5,2,5
East,90,5,8,5,3
South,91,5,9,7,1
South,92,3,8,1,7
South,93,5,6,1,10
East,94,1,3,10,3
East,95,6,7,3,9
West,96,3,7,1,8
South,97,5,8,3,2
East,98,1,1,4,10
East,99,4,10,4,2
West,100,3,2,6,2
South,101,9,1,9,10
East,102,4,9,1,8
West,103,3,9,1,10
West,104,8,2,1,6
West,105,9,6,7,10
South,106,6,6,4,4
West,107,1,9,3,6
West,108,2,4,5,1
South,109,4,1,6,10
West,110,2,10,7,10
West,111,5,9,9,1
South,112,5,2,3,10
West,113,1,5,4,7
South,114,10,1,10,1
East,115,8,10,9,10
East,116,2,3,5,2
South,117,7,1,7,10
West,118,4,2,1,5
West,119,1,6,9,4
South,120,3,10,7,4
West,121,1,8,1,7
South,122,8,8,10,4
East,123,3,5,8,6
South,124,4,6,4,1
West,125,9,5,7,5
East,126,8,8,9,8
West,127,5,8,3,2
East,128,8,8,5,4
South,129,1,10,7,6
